game_id,play_id,posteam,defteam,down,ydstogo,play_type,yards_gained,touchdown,turnover
1,1,NE,KC,1,10,run,0,0,0
2,2,KC,SF,2,10,pass,0,0,0
3,3,SF,DAL,3,10,run,0,0,0
4,4,BAL,CIN,4,10,pass,0,0,0
5,5,DAL,PHI,1,10,run,0,0,0
6,6,NE,KC,2,10,pass,0,0,0
7,7,KC,SF,3,10,run,0,0,0
8,8,SF,DAL,4,10,pass,0,0,0
9,9,BAL,CIN,1,10,run,0,0,0
10,10,DAL,PHI,2,10,pass,0,0,0
11,11,NE,KC,3,10,run,0,0,0
12,12,KC,SF,4,10,pass,0,0,0
13,13,SF,DAL,1,10,run,0,0,0
14,14,BAL,CIN,2,10,pass,0,0,0
15,15,DAL,PHI,3,10,run,0,0,0
16,16,NE,KC,4,10,pass,0,0,0
17,17,KC,SF,1,10,run,0,0,0
18,18,SF,DAL,2,10,pass,0,0,0
19,19,BAL,CIN,3,10,run,0,0,0
20,20,DAL,PHI,4,10,pass,0,0,0
21,21,NE,KC,1,10,run,3,0,0
22,22,KC,SF,2,10,pass,3,0,0
23,23,SF,DAL,3,10,run,3,0,0
24,24,BAL,CIN,4,10,pass,3,0,0
25,25,DAL,PHI,1,10,run,3,0,0
26,26,NE,KC,2,10,pass,3,0,0
27,27,KC,SF,3,10,run,3,0,0
28,28,SF,DAL,4,10,pass,3,0,0
29,29,BAL,CIN,1,10,run,3,0,0
30,30,DAL,PHI,2,10,pass,3,0,0
31,31,NE,KC,3,10,run,3,0,0
32,32,KC,SF,4,10,pass,3,0,0
33,33,SF,DAL,1,10,run,3,0,0
34,34,BAL,CIN,2,10,pass,3,0,0
35,35,DAL,PHI,3,10,run,3,0,0
36,36,NE,KC,4,10,pass,3,0,0
37,37,KC,SF,1,10,run,3,0,0
38,38,SF,DAL,2,10,pass,3,0,0
39,39,BAL,CIN,3,10,run,3,0,0
40,40,DAL,PHI,4,10,pass,3,0,0
41,41,NE,KC,1,10,run,3,0,0
42,42,KC,SF,2,10,pass,3,0,0
43,43,SF,DAL,3,10,run,3,0,0
44,44,BAL,CIN,4,10,pass,3,0,0
45,45,DAL,PHI,1,10,run,3,0,0
46,46,NE,KC,2,10,pass,3,0,0
47,47,KC,SF,3,10,run,3,0,0
48,48,SF,DAL,4,10,pass,3,0,0
49,49,BAL,CIN,1,10,run,3,0,0
50,50,DAL,PHI,2,10,pass,3,0,0
51,51,NE,KC,3,5,run,7,0,0
52,52,KC,SF,4,5,pass,7,0,0
53,53,SF,DAL,1,5,run,7,0,0
54,54,BAL,CIN,2,5,pass,7,0,0
55,55,DAL,PHI,3,5,run,7,0,0
56,56,NE,KC,4,5,pass,7,0,0
57,57,KC,SF,1,5,run,7,0,0
58,58,SF,DAL,2,5,pass,7,0,0
59,59,BAL,CIN,3,5,run,7,0,0
60,60,DAL,PHI,4,5,pass,7,0,0
61,61,NE,KC,1,5,run,7,0,0
62,62,KC,SF,2,5,pass,7,0,0
63,63,SF,DAL,3,5,run,7,0,0
64,64,BAL,CIN,4,5,pass,7,0,0
65,65,DAL,PHI,1,5,run,7,0,0
66,66,NE,KC,2,5,pass,7,0,0
67,67,KC,SF,3,5,run,7,0,0
68,68,SF,DAL,4,5,pass,7,0,0
69,69,BAL,CIN,1,5,run,7,0,0
70,70,DAL,PHI,2,5,pass,7,0,0
71,71,NE,KC,3,5,run,12,0,0
72,72,KC,SF,4,5,pass,12,0,0
73,73,SF,DAL,1,5,run,12,0,0
74,74,BAL,CIN,2,5,pass,12,0,0
75,75,DAL,PHI,3,5,run,12,0,0
76,76,NE,KC,4,2,pass,12,0,0
77,77,KC,SF,1,2,run,12,0,0
78,78,SF,DAL,2,2,pass,12,0,0
79,79,BAL,CIN,3,2,run,12,0,0
80,80,DAL,PHI,4,2,pass,12,0,0
81,81,NE,KC,1,2,run,12,0,0
82,82,KC,SF,2,2,pass,12,0,0
83,83,SF,DAL,3,2,run,12,0,0
84,84,BAL,CIN,4,2,pass,12,0,0
85,85,DAL,PHI,1,2,run,12,0,0
86,86,NE,KC,2,2,pass,25,0,0
87,87,KC,SF,3,2,run,25,0,0
88,88,SF,DAL,4,2,pass,25,0,0
89,89,BAL,CIN,1,2,run,25,0,0
90,90,DAL,PHI,2,2,pass,25,0,0
91,91,NE,KC,3,1,run,25,0,0
92,92,KC,SF,4,1,pass,25,0,0
93,93,SF,DAL,1,1,run,25,0,0
94,94,BAL,CIN,2,1,pass,25,0,0
95,95,DAL,PHI,3,1,run,25,0,0
96,96,NE,KC,4,1,pass,-2,1,0
97,97,KC,SF,1,1,run,-2,1,0
98,98,SF,DAL,2,1,pass,-2,1,0
99,99,BAL,CIN,3,1,run,-2,1,1
100,100,DAL,PHI,4,1,pass,-2,1,1
